Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775255078,40,,Aggregated,34.200000,32.200000,210,250,280,310,430,3800,5800,7400,13000,13000,13000,3693,1172,210.0,559.6921975088185,161.25299999839626,12876.174799999717,4344.972650961278
1775255079,40,,Aggregated,35.600000,33.000000,210,250,280,310,430,3800,5800,7400,13000,13000,13000,3731,1208,210.0,556.081412650781,161.25299999839626,12876.174799999717,4302.288662556955
1775255081,40,,Aggregated,37.200000,34.400000,210,250,280,310,430,3800,5800,7400,13000,13000,13000,3774,1250,210.0,552.1642960254526,161.25299999839626,12876.174799999717,4255.707737148914
1775255082,40,,Aggregated,37.200000,34.400000,210,250,280,310,420,3700,5800,7400,13000,13000,13000,3805,1281,210.0,549.3868968725485,161.25299999839626,12876.174799999717,4222.217082785808
1775255083,40,,Aggregated,37.200000,34.400000,210,250,280,310,420,3700,5800,7400,13000,13000,13000,3835,1310,210.0,547.1086154367775,161.25299999839626,12876.174799999717,4190.363233376793
1775255084,40,,Aggregated,36.900000,34.500000,210,250,280,310,420,3700,5500,7400,13000,13000,13000,3868,1341,210.0,544.2559845139715,161.25299999839626,12876.174799999717,4159.794984488108
1775255085,40,,Aggregated,36.700000,34.500000,210,250,270,310,420,3600,5500,7400,13000,13000,13000,3906,1378,210.0,541.0163280338039,161.25299999839626,12876.174799999717,4120.739119303636
1775255086,40,,Aggregated,36.000000,33.700000,210,250,270,300,420,3600,5500,7400,13000,13000,13000,3941,1413,210.0,538.1677647805212,161.25299999839626,12876.174799999717,4085.4306013702108
1775255087,40,,Aggregated,36.200000,34.200000,210,250,270,300,410,3400,5500,7400,13000,13000,13000,3980,1452,210.0,534.9230745477441,161.25299999839626,12876.174799999717,4046.818341708543
1775255088,40,,Aggregated,35.900000,34.100000,210,250,270,300,410,1800,5500,7400,13000,13000,13000,4018,1490,210.0,531.750662543556,161.25299999839626,12876.174799999717,4009.9171229467397
1775255089,40,,Aggregated,35.500000,34.300000,210,250,270,300,400,1100,5500,7400,13000,13000,13000,4051,1523,210.0,529.2097548506567,161.25299999839626,12876.174799999717,3978.4329795112317
1775255090,40,,Aggregated,35.800000,34.900000,210,250,270,300,400,1100,5500,7400,13000,13000,13000,4089,1561,210.0,526.2272285155318,161.25299999839626,12876.174799999717,3942.8080215211544
1775255091,40,,Aggregated,35.600000,34.900000,210,250,270,300,400,1100,5500,7400,13000,13000,13000,4126,1598,210.0,523.4098157779978,161.25299999839626,12876.174799999717,3908.7510906446923
1775255092,40,,Aggregated,35.400000,34.900000,210,250,270,300,400,1000,5500,7400,13000,13000,13000,4164,1636,210.0,520.4828417867451,161.25299999839626,12876.174799999717,3874.403698366955
1775255093,40,,Aggregated,34.600000,34.200000,210,240,270,290,400,1000,5500,7400,13000,13000,13000,4204,1676,210.0,517.4885224072328,161.25299999839626,12876.174799999717,3838.9193625118933
1775255094,40,,Aggregated,35.400000,35.000000,210,240,270,290,390,970,5500,7400,13000,13000,13000,4242,1714,210.0,514.642088260261,161.25299999839626,12876.174799999717,3805.8290900518623
1775255095,40,,Aggregated,36.600000,36.300000,210,240,270,290,390,970,5500,7400,13000,13000,13000,4279,1751,210.0,512.0007925683602,161.25299999839626,12876.174799999717,3774.1743397990185
1775255096,40,,Aggregated,36.800000,36.700000,210,240,270,290,390,950,5500,7400,13000,13000,13000,4312,1784,210.0,509.61815772263486,161.25299999839626,12876.174799999717,3746.4000463821894
1775255097,40,,Aggregated,36.800000,36.800000,210,240,270,290,390,930,5500,7400,13000,13000,13000,4358,1830,210.0,506.36062719137686,161.25299999839626,12876.174799999717,3708.3861863240018
1775255098,40,,Aggregated,36.600000,36.600000,210,240,270,290,390,900,5500,7400,13000,13000,13000,4403,1875,210.0,503.2096960027298,161.25299999839626,12876.174799999717,3671.9672950261183
1775255099,40,,Aggregated,37.800000,37.800000,210,240,270,290,380,900,5500,7400,13000,13000,13000,4439,1911,210.0,500.84259409777314,161.25299999839626,12876.174799999717,3643.3638206803334
1775255100,40,,Aggregated,38.100000,38.100000,210,240,260,290,380,890,5500,7400,13000,13000,13000,4484,1956,210.0,497.998225156115,161.25299999839626,12876.174799999717,3608.255352363961
1775255101,40,,Aggregated,38.000000,38.000000,210,240,260,280,380,860,5500,7400,13000,13000,13000,4514,1986,210.0,496.08279858219305,161.25299999839626,12876.174799999717,3585.2385910500666
1775255102,40,,Aggregated,39.100000,39.100000,210,240,260,280,380,810,5500,7400,13000,13000,13000,4556,2028,210.0,493.4245657813943,161.25299999839626,12876.174799999717,3553.524363476734
1775255103,40,,Aggregated,38.600000,38.600000,210,240,260,280,380,800,5500,7400,13000,13000,13000,4583,2055,210.0,491.7575194414236,161.25299999839626,12876.174799999717,3533.4435958978834
1775255104,40,,Aggregated,38.600000,38.600000,210,240,260,280,380,760,5500,7400,13000,13000,13000,4622,2094,210.0,489.3096200346221,161.25299999839626,12876.174799999717,3504.8522284725227
1775255105,40,,Aggregated,37.800000,37.800000,210,240,260,280,380,730,5500,7400,13000,13000,13000,4663,2135,210.0,486.81602925155903,161.25299999839626,12876.174799999717,3475.3103152476947
1775255106,40,,Aggregated,38.100000,38.100000,210,240,260,280,370,720,5500,7400,13000,13000,13000,4687,2159,210.0,485.3893268401994,161.25299999839626,12876.174799999717,3458.2573074461275
1775255107,40,,Aggregated,37.900000,37.900000,210,240,260,280,370,710,5500,7400,13000,13000,13000,4731,2203,210.0,482.71767953921307,161.25299999839626,12876.174799999717,3427.442823927288
1775255108,40,,Aggregated,37.400000,37.400000,210,240,260,280,370,710,5400,7400,13000,13000,13000,4763,2235,210.0,480.9367211211479,161.25299999839626,12876.174799999717,3405.3898803275247
1775255109,40,,Aggregated,36.400000,36.400000,210,240,260,280,370,710,5400,7400,13000,13000,13000,4792,2241,210.0,479.6779720575998,161.25299999839626,12876.174799999717,3423.7153589315526
1775255110,40,,Aggregated,36.300000,36.300000,210,240,260,280,370,680,5400,7400,13000,13000,13000,4823,2241,210.0,478.2557634459911,161.25299999839626,12876.174799999717,3447.9232842629067
1775255111,40,,Aggregated,35.200000,33.900000,210,240,260,280,370,680,5100,7400,13000,13000,13000,4860,2250,210.0,476.6121942181102,161.25299999839626,12876.174799999717,3461.143004115226
1775255112,40,,Aggregated,34.100000,29.300000,210,240,260,280,370,680,5100,7400,13000,13000,13000,4894,2260,210.0,475.2631103391971,161.25299999839626,12876.174799999717,3488.540662035145
1775255113,40,,Aggregated,34.200000,26.900000,210,240,260,280,370,670,5100,7400,13000,13000,13000,4930,2267,210.0,473.4833933265792,161.25299999839626,12876.174799999717,3504.695943204868
1775255114,40,,Aggregated,33.800000,24.000000,210,240,260,280,380,710,5100,7400,13000,13000,13000,4955,2276,210.0,473.8864645610554,161.25299999839626,12876.174799999717,3515.6397578203832
1775255115,40,,Aggregated,34.600000,21.500000,210,240,260,280,380,680,5100,7400,13000,13000,13000,4995,2297,210.0,472.2976746947029,161.25299999839626,12876.174799999717,3513.363963963964
1775255116,40,,Aggregated,32.000000,17.900000,210,240,260,280,380,680,5100,7400,13000,13000,13000,5021,2313,210.0,470.94923112926745,161.25299999839626,12876.174799999717,3508.7022505477
