Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775250234,5,,Aggregated,2.400000,2.400000,270,300,310,330,520,1800,3600,3700,3900,3900,3900,318,238,270.0,439.7308877358216,141.8082999989565,3898.727299998427,1761.072327044025
1775250235,5,,Aggregated,2.400000,2.400000,270,300,310,330,520,1800,3600,3700,3900,3900,3900,320,240,270.0,438.66253187496795,141.8082999989565,3898.727299998427,1762.415625
1775250236,5,,Aggregated,2.100000,2.100000,270,300,310,330,520,1600,3600,3700,3900,3900,3900,322,242,270.0,437.5917506210911,141.8082999989565,3898.727299998427,1763.7422360248447
1775250237,5,,Aggregated,2.300000,2.300000,270,300,310,330,520,1600,3600,3700,3900,3900,3900,325,245,270.0,435.9402563076583,141.8082999989565,3898.727299998427,1765.7015384615383
1775250238,5,,Aggregated,2.300000,2.300000,270,300,310,330,520,1600,3600,3700,3900,3900,3900,327,247,270.0,434.63834678896484,141.8082999989565,3898.727299998427,1766.9877675840978
1775250239,5,,Aggregated,2.300000,2.300000,270,300,310,330,520,1600,3600,3700,3900,3900,3900,329,249,270.0,433.44593617019194,141.8082999989565,3898.727299998427,1768.258358662614
1775250240,5,,Aggregated,2.200000,2.200000,270,300,310,330,510,1600,3600,3700,3900,3900,3900,332,252,270.0,431.68179126504066,141.8082999989565,3898.727299998427,1770.1355421686746
1775250241,5,,Aggregated,2.100000,2.100000,270,300,310,330,510,1600,3600,3700,3900,3900,3900,333,253,270.0,431.2331909909749,141.8082999989565,3898.727299998427,1770.7537537537537
1775250242,5,,Aggregated,2.200000,2.200000,270,300,310,330,510,1600,3600,3700,3900,3900,3900,335,255,270.0,430.06827880596046,141.8082999989565,3898.727299998427,1771.9791044776118
1775250243,5,,Aggregated,2.300000,2.300000,270,300,310,330,510,1600,3600,3700,3900,3900,3900,338,258,270.0,428.776571005913,141.8082999989565,3898.727299998427,1773.7899408284025
1775250244,5,,Aggregated,2.200000,2.200000,280,300,310,330,510,1600,3600,3700,3900,3900,3900,340,260,270.0,428.00079970587404,141.8082999989565,3898.727299998427,1774.979411764706
1775250245,5,,Aggregated,2.400000,2.400000,280,300,310,320,500,1500,3600,3700,3900,3900,3900,344,264,270.0,426.1866040697515,141.8082999989565,3898.727299998427,1777.3168604651162
1775250246,5,,Aggregated,2.200000,2.200000,280,300,310,320,500,1500,3600,3700,3900,3900,3900,345,265,280.0,425.8292495652036,141.8082999989565,3898.727299998427,1777.8927536231884
1775250247,5,,Aggregated,2.200000,2.200000,280,300,310,320,500,1500,3600,3700,3900,3900,3900,348,268,280.0,424.49209942526653,141.8082999989565,3898.727299998427,1779.6005747126437
1775250248,5,,Aggregated,2.200000,2.200000,280,300,310,320,500,1500,3600,3700,3900,3900,3900,350,270,280.0,423.444087999981,141.8082999989565,3898.727299998427,1780.722857142857
1775250249,5,,Aggregated,2.200000,2.200000,280,300,310,320,490,1500,3600,3700,3900,3900,3900,352,272,270.0,422.54262812498797,141.8082999989565,3898.727299998427,1781.8323863636363
1775250250,5,,Aggregated,2.300000,2.300000,280,290,310,320,490,1500,3600,3700,3900,3900,3900,354,274,270.0,421.44904858755814,141.8082999989565,3898.727299998427,1782.9293785310736
1775250251,5,,Aggregated,2.400000,2.400000,280,290,310,320,490,1500,3600,3700,3900,3900,3900,357,277,280.0,420.2895352941023,141.8082999989565,3898.727299998427,1784.5518207282912
1775250252,5,,Aggregated,2.300000,2.300000,280,290,310,320,490,1500,3600,3700,3900,3900,3900,359,279,280.0,419.5103512534731,141.8082999989565,3898.727299998427,1785.618384401114
1775250253,5,,Aggregated,2.200000,2.200000,270,290,310,320,480,1400,3600,3700,3900,3900,3900,362,282,270.0,417.5264767955868,141.8082999989565,3898.727299998427,1787.1961325966852
1775250254,5,,Aggregated,2.400000,2.400000,270,290,310,320,480,1400,3600,3700,3900,3900,3900,363,283,270.0,417.28520137741936,141.8082999989565,3898.727299998427,1787.7162534435263
1775250255,5,,Aggregated,2.200000,2.200000,280,300,310,320,490,1400,3600,3700,3900,3900,3900,367,287,280.0,417.1944144414262,141.8082999989565,3898.727299998427,1789.7683923705722
1775250256,5,,Aggregated,2.400000,2.400000,280,300,310,320,490,1400,3600,3700,3900,3900,3900,369,289,280.0,416.56667479675303,141.8082999989565,3898.727299998427,1790.7777777777778
1775250257,5,,Aggregated,2.100000,2.100000,280,300,310,320,480,1400,3600,3700,3900,3900,3900,372,292,280.0,415.6357766128998,141.8082999989565,3898.727299998427,1792.271505376344
1775250258,5,,Aggregated,2.400000,2.400000,280,300,310,320,480,1400,3600,3700,3900,3900,3900,375,295,280.0,414.0788077333321,141.8082999989565,3898.727299998427,1793.7413333333334
1775250259,5,,Aggregated,2.400000,2.400000,280,300,310,320,480,1400,3600,3700,3900,3900,3900,375,295,280.0,414.0788077333321,141.8082999989565,3898.727299998427,1793.7413333333334
1775250260,5,,Aggregated,2.500000,2.500000,280,300,310,320,480,1400,3600,3700,3900,3900,3900,378,298,280.0,413.0498817460277,141.8082999989565,3898.727299998427,1795.1878306878307
1775250261,5,,Aggregated,2.400000,2.400000,280,300,310,320,480,1400,3600,3700,3900,3900,3900,379,299,280.0,412.7679440633141,141.8082999989565,3898.727299998427,1795.664907651715
